date,equity,ret
2018-04-13 08:00:00,48122.59987539801,0.0
2018-04-13 12:00:00,48122.59987539801,0.0
2018-04-13 16:00:00,48122.59987539801,0.0
2018-04-13 20:00:00,48122.59987539801,0.0
2018-04-14 00:00:00,48122.59987539801,0.0
2018-04-14 04:00:00,48122.59987539801,0.0
2018-04-14 08:00:00,48122.59987539801,0.0
2018-04-14 12:00:00,48122.59987539801,0.0
2018-04-14 16:00:00,48122.59987539801,0.0
2018-04-14 20:00:00,48122.59987539801,0.0
2018-04-15 00:00:00,48122.59987539801,0.0
2018-04-15 04:00:00,48122.59987539801,0.0
2018-04-15 08:00:00,48122.59987539801,0.0
2018-04-15 12:00:00,48122.59987539801,0.0
2018-04-15 16:00:00,48122.59987539801,0.0
2018-04-15 20:00:00,48122.59987539801,0.0
2018-04-16 00:00:00,48122.59987539801,0.0
2018-04-16 04:00:00,48122.59987539801,0.0
2018-04-16 08:00:00,48122.59987539801,0.0
2018-04-16 12:00:00,48164.9073160886,0.0008791594967880734
2018-04-16 16:00:00,48164.9073160886,0.0
2018-04-16 20:00:00,48164.9073160886,0.0
2018-04-17 00:00:00,48164.9073160886,0.0
2018-04-17 04:00:00,48164.9073160886,0.0
2018-04-17 08:00:00,48164.9073160886,0.0
2018-04-17 12:00:00,48164.9073160886,0.0
2018-04-17 16:00:00,48164.9073160886,0.0
2018-04-17 20:00:00,48164.9073160886,0.0
2018-04-18 00:00:00,48164.9073160886,0.0
2018-04-18 04:00:00,48164.9073160886,0.0
2018-04-18 08:00:00,48164.9073160886,0.0
2018-04-18 12:00:00,48164.9073160886,0.0
2018-04-18 16:00:00,48164.9073160886,0.0
2018-04-18 20:00:00,48164.9073160886,0.0
2018-04-19 00:00:00,48164.9073160886,0.0
2018-04-19 04:00:00,48164.9073160886,0.0
2018-04-19 08:00:00,48164.9073160886,0.0
2018-04-19 12:00:00,48164.9073160886,0.0
2018-04-19 16:00:00,48164.9073160886,0.0
2018-04-19 20:00:00,48164.9073160886,0.0
2018-04-20 00:00:00,48164.9073160886,0.0
2018-04-20 04:00:00,48164.9073160886,0.0
2018-04-20 08:00:00,48164.9073160886,0.0
2018-04-20 12:00:00,48164.9073160886,0.0
2018-04-20 16:00:00,48164.9073160886,0.0
2018-04-20 20:00:00,48164.9073160886,0.0
2018-04-21 00:00:00,48164.9073160886,0.0
2018-04-21 04:00:00,48164.9073160886,0.0
2018-04-21 08:00:00,48164.9073160886,0.0
2018-04-21 12:00:00,48164.9073160886,0.0
2018-04-21 16:00:00,48164.9073160886,0.0
2018-04-21 20:00:00,48164.9073160886,0.0
2018-04-22 00:00:00,48164.9073160886,0.0
2018-04-22 04:00:00,48164.9073160886,0.0
2018-04-22 08:00:00,48164.9073160886,0.0
2018-04-22 12:00:00,48164.9073160886,0.0
2018-04-22 16:00:00,48164.9073160886,0.0
2018-04-22 20:00:00,48164.9073160886,0.0
2018-04-23 00:00:00,48164.9073160886,0.0
2018-04-23 04:00:00,48164.9073160886,0.0
2018-04-23 08:00:00,48164.9073160886,0.0
2018-04-23 12:00:00,48164.9073160886,0.0
2018-04-23 16:00:00,48164.9073160886,0.0
2018-04-23 20:00:00,48164.9073160886,0.0
2018-04-24 00:00:00,48164.9073160886,0.0
2018-04-24 04:00:00,48164.9073160886,0.0
2018-04-24 08:00:00,48164.9073160886,0.0
2018-04-24 12:00:00,48164.9073160886,0.0
2018-04-24 16:00:00,48164.9073160886,0.0
2018-04-24 20:00:00,48164.9073160886,0.0
2018-04-25 00:00:00,48164.9073160886,0.0
2018-04-25 04:00:00,49026.79285046698,0.017894470941720142
2018-04-25 08:00:00,49026.79285046698,0.0
2018-04-25 12:00:00,48775.247471441195,-0.0051307736933355885
2018-04-25 16:00:00,48775.247471441195,0.0
2018-04-25 20:00:00,48775.247471441195,0.0
2018-04-26 00:00:00,48526.15901152008,-0.0051068620424111755
2018-04-26 04:00:00,48526.15901152008,0.0
2018-04-26 08:00:00,48516.45912702229,-0.00019988980573326653
2018-04-26 12:00:00,48516.45912702229,0.0
2018-04-26 16:00:00,48516.45912702229,0.0
2018-04-26 20:00:00,48516.45912702229,0.0
2018-04-27 00:00:00,48516.45912702229,0.0
2018-04-27 04:00:00,48385.186504261415,-0.0027057337885517674
2018-04-27 08:00:00,48385.186504261415,0.0
2018-04-27 12:00:00,48385.186504261415,0.0
2018-04-27 16:00:00,48385.186504261415,0.0
2018-04-27 20:00:00,48385.186504261415,0.0
2018-04-28 00:00:00,48385.186504261415,0.0
2018-04-28 04:00:00,48385.186504261415,0.0
2018-04-28 08:00:00,48385.186504261415,0.0
2018-04-28 12:00:00,48385.186504261415,0.0
2018-04-28 16:00:00,48385.186504261415,0.0
2018-04-28 20:00:00,48385.186504261415,0.0
2018-04-29 00:00:00,48385.186504261415,0.0
2018-04-29 04:00:00,48385.186504261415,0.0
2018-04-29 08:00:00,48385.186504261415,0.0
2018-04-29 12:00:00,48385.186504261415,0.0
2018-04-29 16:00:00,48385.186504261415,0.0
2018-04-29 20:00:00,48385.186504261415,0.0
2018-04-30 00:00:00,48385.186504261415,0.0
2018-04-30 04:00:00,48385.186504261415,0.0
2018-04-30 08:00:00,48385.186504261415,0.0
2018-04-30 12:00:00,48385.186504261415,0.0
2018-04-30 16:00:00,48385.186504261415,0.0
2018-04-30 20:00:00,48385.186504261415,0.0
2018-05-01 00:00:00,48385.186504261415,0.0
2018-05-01 04:00:00,48385.186504261415,0.0
2018-05-01 08:00:00,48385.186504261415,0.0
2018-05-01 12:00:00,48385.186504261415,0.0
2018-05-01 16:00:00,48385.186504261415,0.0
2018-05-01 20:00:00,48385.186504261415,0.0
2018-05-02 00:00:00,48385.186504261415,0.0
2018-05-02 04:00:00,48385.186504261415,0.0
2018-05-02 08:00:00,48385.186504261415,0.0
2018-05-02 12:00:00,48385.186504261415,0.0
2018-05-02 16:00:00,48385.186504261415,0.0
2018-05-02 20:00:00,48385.186504261415,0.0
2018-05-03 00:00:00,48385.186504261415,0.0
2018-05-03 04:00:00,48385.186504261415,0.0
2018-05-03 08:00:00,48385.186504261415,0.0
2018-05-03 12:00:00,48385.186504261415,0.0
2018-05-03 16:00:00,48385.186504261415,0.0
2018-05-03 20:00:00,48376.50943744052,-0.0001793331275085075
2018-05-04 00:00:00,48376.50943744052,0.0
2018-05-04 04:00:00,48496.52839213095,0.0024809345710574693
2018-05-04 08:00:00,48496.52839213095,0.0
2018-05-04 12:00:00,48496.52839213095,0.0
2018-05-04 16:00:00,48496.52839213095,0.0
2018-05-04 20:00:00,48496.52839213095,0.0
2018-05-05 00:00:00,48496.52839213095,0.0
2018-05-05 04:00:00,48496.52839213095,0.0
2018-05-05 08:00:00,48496.52839213095,0.0
2018-05-05 12:00:00,48496.52839213095,0.0
2018-05-05 16:00:00,48496.52839213095,0.0
2018-05-05 20:00:00,48492.669130642746,-7.957809798264659e-05
2018-05-06 00:00:00,48492.669130642746,0.0
2018-05-06 04:00:00,48492.669130642746,0.0
2018-05-06 08:00:00,48306.61702675766,-0.003836705778843541
2018-05-06 12:00:00,48306.61702675766,0.0
2018-05-06 16:00:00,48306.61702675766,0.0
2018-05-06 20:00:00,48306.61702675766,0.0
2018-05-07 00:00:00,48306.61702675766,0.0
2018-05-07 04:00:00,48306.61702675766,0.0
2018-05-07 08:00:00,48306.61702675766,0.0
2018-05-07 12:00:00,48306.61702675766,0.0
2018-05-07 16:00:00,48306.61702675766,0.0
2018-05-07 20:00:00,48306.61702675766,0.0
2018-05-08 00:00:00,48306.61702675766,0.0
2018-05-08 04:00:00,48306.61702675766,0.0
2018-05-08 08:00:00,48306.61702675766,0.0
2018-05-08 12:00:00,48306.61702675766,0.0
2018-05-08 16:00:00,48306.61702675766,0.0
2018-05-08 20:00:00,48306.61702675766,0.0
2018-05-09 00:00:00,48306.61702675766,0.0
2018-05-09 04:00:00,48306.61702675766,0.0
2018-05-09 08:00:00,48306.61702675766,0.0
2018-05-09 12:00:00,48306.61702675766,0.0
2018-05-09 16:00:00,48306.61702675766,0.0
2018-05-09 20:00:00,48306.61702675766,0.0
2018-05-10 00:00:00,48306.61702675766,0.0
2018-05-10 04:00:00,48306.61702675766,0.0
2018-05-10 08:00:00,48306.61702675766,0.0
2018-05-10 12:00:00,48306.61702675766,0.0
2018-05-10 16:00:00,48306.61702675766,0.0
2018-05-10 20:00:00,48306.61702675766,0.0
2018-05-11 00:00:00,48306.61702675766,0.0
2018-05-11 04:00:00,48306.61702675766,0.0
2018-05-11 08:00:00,48306.61702675766,0.0
2018-05-11 12:00:00,48306.61702675766,0.0
2018-05-11 16:00:00,48306.61702675766,0.0
2018-05-11 20:00:00,48306.61702675766,0.0
2018-05-12 00:00:00,48306.61702675766,0.0
2018-05-12 04:00:00,48306.61702675766,0.0
2018-05-12 08:00:00,48306.61702675766,0.0
2018-05-12 12:00:00,48306.61702675766,0.0
2018-05-12 16:00:00,48306.61702675766,0.0
2018-05-12 20:00:00,48306.61702675766,0.0
2018-05-13 00:00:00,48306.61702675766,0.0
2018-05-13 04:00:00,48306.61702675766,0.0
2018-05-13 08:00:00,48306.61702675766,0.0
2018-05-13 12:00:00,48306.61702675766,0.0
2018-05-13 16:00:00,48306.61702675766,0.0
2018-05-13 20:00:00,48306.61702675766,0.0
2018-05-14 00:00:00,48306.61702675766,0.0
2018-05-14 04:00:00,48306.61702675766,0.0
2018-05-14 08:00:00,48306.61702675766,0.0
2018-05-14 12:00:00,48306.61702675766,0.0
2018-05-14 16:00:00,48306.61702675766,0.0
2018-05-14 20:00:00,48306.61702675766,0.0
2018-05-15 00:00:00,48306.61702675766,0.0
2018-05-15 04:00:00,48306.61702675766,0.0
2018-05-15 08:00:00,48306.61702675766,0.0
2018-05-15 12:00:00,48303.57016605411,-6.307336118904772e-05
2018-05-15 16:00:00,48150.49415918719,-0.003169041260111527
2018-05-15 20:00:00,48150.49415918719,0.0
2018-05-16 00:00:00,48150.49415918719,0.0
2018-05-16 04:00:00,48150.49415918719,0.0
2018-05-16 08:00:00,48150.49415918719,0.0
2018-05-16 12:00:00,48150.49415918719,0.0
2018-05-16 16:00:00,48150.49415918719,0.0
2018-05-16 20:00:00,48150.49415918719,0.0
2018-05-17 00:00:00,48150.49415918719,0.0
2018-05-17 04:00:00,48150.49415918719,0.0
2018-05-17 08:00:00,48150.49415918719,0.0
2018-05-17 12:00:00,48150.49415918719,0.0
2018-05-17 16:00:00,48150.49415918719,0.0
2018-05-17 20:00:00,48150.49415918719,0.0
2018-05-18 00:00:00,48150.49415918719,0.0
2018-05-18 04:00:00,48150.49415918719,0.0
2018-05-18 08:00:00,48150.49415918719,0.0
2018-05-18 12:00:00,48150.49415918719,0.0
2018-05-18 16:00:00,48150.49415918719,0.0
2018-05-18 20:00:00,48150.49415918719,0.0
2018-05-19 00:00:00,48150.49415918719,0.0
2018-05-19 04:00:00,48150.49415918719,0.0
2018-05-19 08:00:00,48150.49415918719,0.0
2018-05-19 12:00:00,48150.49415918719,0.0
2018-05-19 16:00:00,48150.49415918719,0.0
2018-05-19 20:00:00,48150.49415918719,0.0
2018-05-20 00:00:00,48150.49415918719,0.0
2018-05-20 04:00:00,48150.49415918719,0.0
2018-05-20 08:00:00,48150.49415918719,0.0
2018-05-20 12:00:00,48150.49415918719,0.0
2018-05-20 16:00:00,48214.59167377528,0.0013311912101292567
2018-05-20 20:00:00,48214.59167377528,0.0
2018-05-21 00:00:00,48214.59167377528,0.0
2018-05-21 04:00:00,48214.59167377528,0.0
2018-05-21 08:00:00,48214.59167377528,0.0
2018-05-21 12:00:00,48214.59167377528,0.0
2018-05-21 16:00:00,48214.59167377528,0.0
2018-05-21 20:00:00,48214.59167377528,0.0
2018-05-22 00:00:00,48214.59167377528,0.0
2018-05-22 04:00:00,48214.59167377528,0.0
2018-05-22 08:00:00,48214.59167377528,0.0
2018-05-22 12:00:00,48214.59167377528,0.0
2018-05-22 16:00:00,48214.59167377528,0.0
2018-05-22 20:00:00,48214.59167377528,0.0
2018-05-23 00:00:00,48214.59167377528,0.0
2018-05-23 04:00:00,48214.59167377528,0.0
2018-05-23 08:00:00,48214.59167377528,0.0
2018-05-23 12:00:00,48214.59167377528,0.0
2018-05-23 16:00:00,48214.59167377528,0.0
2018-05-23 20:00:00,48214.59167377528,0.0
2018-05-24 00:00:00,48214.59167377528,0.0
2018-05-24 04:00:00,48214.59167377528,0.0
2018-05-24 08:00:00,48214.59167377528,0.0
2018-05-24 12:00:00,48214.59167377528,0.0
2018-05-24 16:00:00,48214.59167377528,0.0
2018-05-24 20:00:00,48214.59167377528,0.0
2018-05-25 00:00:00,48214.59167377528,0.0
2018-05-25 04:00:00,48214.59167377528,0.0
2018-05-25 08:00:00,48214.59167377528,0.0
2018-05-25 12:00:00,48214.59167377528,0.0
2018-05-25 16:00:00,48214.59167377528,0.0
2018-05-25 20:00:00,48214.59167377528,0.0
2018-05-26 00:00:00,48214.59167377528,0.0
2018-05-26 04:00:00,48214.59167377528,0.0
2018-05-26 08:00:00,48214.59167377528,0.0
2018-05-26 12:00:00,48214.59167377528,0.0
2018-05-26 16:00:00,48214.59167377528,0.0
2018-05-26 20:00:00,48214.59167377528,0.0
2018-05-27 00:00:00,48214.59167377528,0.0
2018-05-27 04:00:00,48214.59167377528,0.0
2018-05-27 08:00:00,48214.59167377528,0.0
2018-05-27 12:00:00,48214.59167377528,0.0
2018-05-27 16:00:00,48214.59167377528,0.0
2018-05-27 20:00:00,48214.59167377528,0.0
2018-05-28 00:00:00,48214.59167377528,0.0
2018-05-28 04:00:00,48214.59167377528,0.0
2018-05-28 08:00:00,48214.59167377528,0.0
2018-05-28 12:00:00,48214.59167377528,0.0
2018-05-28 16:00:00,48214.59167377528,0.0
2018-05-28 20:00:00,48214.59167377528,0.0
2018-05-29 00:00:00,48214.59167377528,0.0
2018-05-29 04:00:00,48214.59167377528,0.0
2018-05-29 08:00:00,48214.59167377528,0.0
2018-05-29 12:00:00,48214.59167377528,0.0
2018-05-29 16:00:00,48214.59167377528,0.0
2018-05-29 20:00:00,48214.59167377528,0.0
2018-05-30 00:00:00,48214.59167377528,0.0
2018-05-30 04:00:00,48210.93919690937,-7.575459501185655e-05
2018-05-30 08:00:00,48210.93919690937,0.0
2018-05-30 12:00:00,48210.93919690937,0.0
2018-05-30 16:00:00,48210.93919690937,0.0
2018-05-30 20:00:00,48210.93919690937,0.0
2018-05-31 00:00:00,48210.93919690937,0.0
2018-05-31 04:00:00,48210.93919690937,0.0
2018-05-31 08:00:00,48210.93919690937,0.0
2018-05-31 12:00:00,48210.93919690937,0.0
2018-05-31 16:00:00,48210.93919690937,0.0
2018-05-31 20:00:00,48210.93919690937,0.0
2018-06-01 00:00:00,48210.93919690937,0.0
2018-06-01 04:00:00,48210.93919690937,0.0
2018-06-01 08:00:00,48210.93919690937,0.0
2018-06-01 12:00:00,48210.93919690937,0.0
2018-06-01 16:00:00,48210.93919690937,0.0
2018-06-01 20:00:00,48210.93919690937,0.0
2018-06-02 00:00:00,48210.93919690937,0.0
2018-06-02 04:00:00,48210.93919690937,0.0
2018-06-02 08:00:00,48210.93919690937,0.0
2018-06-02 12:00:00,48210.93919690937,0.0
2018-06-02 16:00:00,48210.93919690937,0.0
2018-06-02 20:00:00,48210.93919690937,0.0
2018-06-03 00:00:00,48210.93919690937,0.0
2018-06-03 04:00:00,48210.93919690937,0.0
2018-06-03 08:00:00,48210.93919690937,0.0
2018-06-03 12:00:00,48210.93919690937,0.0
2018-06-03 16:00:00,48210.93919690937,0.0
2018-06-03 20:00:00,48210.93919690937,0.0
2018-06-04 00:00:00,48210.93919690937,0.0
2018-06-04 04:00:00,48210.93919690937,0.0
2018-06-04 08:00:00,48241.77146650494,0.0006395284993234718
2018-06-04 12:00:00,48241.77146650494,0.0
2018-06-04 16:00:00,48241.77146650494,0.0
2018-06-04 20:00:00,48241.77146650494,0.0
2018-06-05 00:00:00,48241.77146650494,0.0
2018-06-05 04:00:00,48241.77146650494,0.0
2018-06-05 08:00:00,48241.77146650494,0.0
2018-06-05 12:00:00,48241.77146650494,0.0
2018-06-05 16:00:00,48241.77146650494,0.0
2018-06-05 20:00:00,48241.77146650494,0.0
2018-06-06 00:00:00,48241.77146650494,0.0
2018-06-06 04:00:00,48241.77146650494,0.0
2018-06-06 08:00:00,48241.77146650494,0.0
2018-06-06 12:00:00,48241.77146650494,0.0
2018-06-06 16:00:00,48241.77146650494,0.0
2018-06-06 20:00:00,48241.77146650494,0.0
2018-06-07 00:00:00,48241.77146650494,0.0
2018-06-07 04:00:00,48241.77146650494,0.0
2018-06-07 08:00:00,48241.77146650494,0.0
2018-06-07 12:00:00,48241.77146650494,0.0
2018-06-07 16:00:00,48241.77146650494,0.0
2018-06-07 20:00:00,48241.77146650494,0.0
2018-06-08 00:00:00,48241.77146650494,0.0
2018-06-08 04:00:00,48241.77146650494,0.0
2018-06-08 08:00:00,48241.77146650494,0.0
2018-06-08 12:00:00,48241.77146650494,0.0
2018-06-08 16:00:00,48241.77146650494,0.0
2018-06-08 20:00:00,48241.77146650494,0.0
2018-06-09 00:00:00,48241.77146650494,0.0
2018-06-09 04:00:00,48241.77146650494,0.0
2018-06-09 08:00:00,48241.77146650494,0.0
2018-06-09 12:00:00,48241.77146650494,0.0
2018-06-09 16:00:00,48241.77146650494,0.0
2018-06-09 20:00:00,48241.77146650494,0.0
2018-06-10 00:00:00,48241.77146650494,0.0
2018-06-10 04:00:00,48229.875810389065,-0.0002465841480165931
2018-06-10 08:00:00,47976.91602225506,-0.005244877451654362
2018-06-10 12:00:00,47976.91602225506,0.0
2018-06-10 16:00:00,47976.91602225506,0.0
2018-06-10 20:00:00,47976.91602225506,0.0
2018-06-11 00:00:00,47976.91602225506,0.0
2018-06-11 04:00:00,47976.91602225506,0.0
2018-06-11 08:00:00,47976.91602225506,0.0
2018-06-11 12:00:00,47976.91602225506,0.0
2018-06-11 16:00:00,47976.91602225506,0.0
2018-06-11 20:00:00,47976.91602225506,0.0
2018-06-12 00:00:00,47976.91602225506,0.0
2018-06-12 04:00:00,47976.91602225506,0.0
2018-06-12 08:00:00,47976.91602225506,0.0
2018-06-12 12:00:00,47976.91602225506,0.0
2018-06-12 16:00:00,47976.91602225506,0.0
2018-06-12 20:00:00,47976.91602225506,0.0
2018-06-13 00:00:00,47976.91602225506,0.0
2018-06-13 04:00:00,47976.91602225506,0.0
2018-06-13 08:00:00,47976.91602225506,0.0
2018-06-13 12:00:00,47976.91602225506,0.0
2018-06-13 16:00:00,47976.91602225506,0.0
2018-06-13 20:00:00,47976.91602225506,0.0
2018-06-14 00:00:00,47976.91602225506,0.0
2018-06-14 04:00:00,47976.91602225506,0.0
2018-06-14 08:00:00,47976.91602225506,0.0
2018-06-14 12:00:00,47976.91602225506,0.0
2018-06-14 16:00:00,47976.91602225506,0.0
2018-06-14 20:00:00,47976.91602225506,0.0
2018-06-15 00:00:00,47976.91602225506,0.0
2018-06-15 04:00:00,47976.91602225506,0.0
2018-06-15 08:00:00,47976.91602225506,0.0
2018-06-15 12:00:00,47976.91602225506,0.0
2018-06-15 16:00:00,47976.91602225506,0.0
2018-06-15 20:00:00,47976.91602225506,0.0
2018-06-16 00:00:00,47976.91602225506,0.0
2018-06-16 04:00:00,47976.91602225506,0.0
2018-06-16 08:00:00,47976.91602225506,0.0
2018-06-16 12:00:00,47976.91602225506,0.0
2018-06-16 16:00:00,47976.91602225506,0.0
2018-06-16 20:00:00,47976.91602225506,0.0
2018-06-17 00:00:00,47976.91602225506,0.0
2018-06-17 04:00:00,47976.91602225506,0.0
2018-06-17 08:00:00,47976.91602225506,0.0
2018-06-17 12:00:00,47976.91602225506,0.0
2018-06-17 16:00:00,47976.91602225506,0.0
2018-06-17 20:00:00,47976.91602225506,0.0
2018-06-18 00:00:00,47976.91602225506,0.0
2018-06-18 04:00:00,47976.91602225506,0.0
2018-06-18 08:00:00,47976.91602225506,0.0
2018-06-18 12:00:00,47976.91602225506,0.0
2018-06-18 16:00:00,47976.91602225506,0.0
2018-06-18 20:00:00,47976.91602225506,0.0
2018-06-19 00:00:00,47972.14134424596,-9.952031945714701e-05
2018-06-19 04:00:00,47972.14134424596,0.0
2018-06-19 08:00:00,47972.14134424596,0.0
2018-06-19 12:00:00,47972.14134424596,0.0
2018-06-19 16:00:00,47972.14134424596,0.0
2018-06-19 20:00:00,47972.14134424596,0.0
2018-06-20 00:00:00,47972.14134424596,0.0
2018-06-20 04:00:00,47972.14134424596,0.0
2018-06-20 08:00:00,47972.14134424596,0.0
2018-06-20 12:00:00,47972.14134424596,0.0
2018-06-20 16:00:00,47972.14134424596,0.0
2018-06-20 20:00:00,47972.14134424596,0.0
2018-06-21 00:00:00,47972.14134424596,0.0
2018-06-21 04:00:00,47972.14134424596,0.0
2018-06-21 08:00:00,47972.14134424596,0.0
2018-06-21 12:00:00,47972.14134424596,0.0
2018-06-21 16:00:00,47972.14134424596,0.0
2018-06-21 20:00:00,47972.14134424596,0.0
2018-06-22 00:00:00,47972.14134424596,0.0
2018-06-22 04:00:00,47848.89422151655,-0.0025691394896256714
2018-06-22 08:00:00,47838.70744888371,-0.00021289463003437703
2018-06-22 12:00:00,47579.66386955032,-0.005414936839800322
2018-06-22 16:00:00,47332.10365677482,-0.005203067710907616
2018-06-22 20:00:00,47332.10365677482,0.0
2018-06-23 00:00:00,47332.10365677482,0.0
2018-06-23 04:00:00,47332.10365677482,0.0
2018-06-23 08:00:00,47332.10365677482,0.0
2018-06-23 12:00:00,47332.10365677482,0.0
2018-06-23 16:00:00,47332.10365677482,0.0
2018-06-23 20:00:00,47332.10365677482,0.0
2018-06-24 00:00:00,47332.10365677482,0.0
2018-06-24 04:00:00,47332.10365677482,0.0
2018-06-24 08:00:00,47332.10365677482,0.0
2018-06-24 12:00:00,47332.10365677482,0.0
2018-06-24 16:00:00,47332.10365677482,0.0
2018-06-24 20:00:00,47332.10365677482,0.0
2018-06-25 00:00:00,47332.10365677482,0.0
2018-06-25 04:00:00,47332.10365677482,0.0
2018-06-25 08:00:00,47332.10365677482,0.0
2018-06-25 12:00:00,47332.10365677482,0.0
2018-06-25 16:00:00,47332.10365677482,0.0
2018-06-25 20:00:00,47332.10365677482,0.0
2018-06-26 00:00:00,47332.10365677482,0.0
2018-06-26 04:00:00,47332.10365677482,0.0
2018-06-26 08:00:00,47332.10365677482,0.0
2018-06-26 12:00:00,47332.10365677482,0.0
2018-06-26 16:00:00,47332.10365677482,0.0
2018-06-26 20:00:00,47332.10365677482,0.0
2018-06-27 00:00:00,47332.10365677482,0.0
2018-06-27 04:00:00,47332.10365677482,0.0
2018-06-27 08:00:00,47332.10365677482,0.0
2018-06-27 12:00:00,47332.10365677482,0.0
2018-06-27 16:00:00,47332.10365677482,0.0
2018-06-27 20:00:00,47332.10365677482,0.0
2018-06-28 00:00:00,47332.10365677482,0.0
2018-06-28 04:00:00,47332.10365677482,0.0
2018-06-28 08:00:00,47332.10365677482,0.0
2018-06-28 12:00:00,47332.10365677482,0.0
2018-06-28 16:00:00,47332.10365677482,0.0
2018-06-28 20:00:00,47332.10365677482,0.0
2018-06-29 00:00:00,47332.10365677482,0.0
2018-06-29 04:00:00,47332.10365677482,0.0
2018-06-29 08:00:00,47332.10365677482,0.0
2018-06-29 12:00:00,47332.10365677482,0.0
2018-06-29 16:00:00,47332.10365677482,0.0
2018-06-29 20:00:00,47332.10365677482,0.0
2018-06-30 00:00:00,47332.10365677482,0.0
2018-06-30 04:00:00,47332.10365677482,0.0
2018-06-30 08:00:00,47328.66212187388,-7.27103727714562e-05
2018-06-30 12:00:00,47328.66212187388,0.0
2018-06-30 16:00:00,47328.66212187388,0.0
2018-06-30 20:00:00,47328.66212187388,0.0
2018-07-01 00:00:00,47328.66212187388,0.0
2018-07-01 04:00:00,47328.66212187388,0.0
2018-07-01 08:00:00,47328.66212187388,0.0
2018-07-01 12:00:00,47328.66212187388,0.0
2018-07-01 16:00:00,47328.66212187388,0.0
2018-07-01 20:00:00,47328.66212187388,0.0
2018-07-02 00:00:00,47328.66212187388,0.0
2018-07-02 04:00:00,47328.66212187388,0.0
2018-07-02 08:00:00,47328.66212187388,0.0
2018-07-02 12:00:00,47328.66212187388,0.0
2018-07-02 16:00:00,47328.66212187388,0.0
2018-07-02 20:00:00,47328.66212187388,0.0
2018-07-03 00:00:00,47328.66212187388,0.0
2018-07-03 04:00:00,47328.66212187388,0.0
2018-07-03 08:00:00,47328.66212187388,0.0
2018-07-03 12:00:00,47328.66212187388,0.0
2018-07-03 16:00:00,47328.66212187388,0.0
2018-07-03 20:00:00,47328.66212187388,0.0
2018-07-04 00:00:00,47354.70299340344,0.0005502135569035449
2018-07-04 04:00:00,47354.70299340344,0.0
2018-07-04 08:00:00,47354.70299340344,0.0
2018-07-04 12:00:00,47354.70299340344,0.0
2018-07-04 16:00:00,47354.70299340344,0.0
2018-07-04 20:00:00,47354.70299340344,0.0
2018-07-05 00:00:00,47354.70299340344,0.0
2018-07-05 04:00:00,47354.70299340344,0.0
2018-07-05 08:00:00,47354.70299340344,0.0
2018-07-05 12:00:00,47354.70299340344,0.0
2018-07-05 16:00:00,47354.70299340344,0.0
2018-07-05 20:00:00,47354.70299340344,0.0
2018-07-06 00:00:00,47354.70299340344,0.0
2018-07-06 04:00:00,47271.98864878482,-0.001746697569408151
2018-07-06 08:00:00,47271.98864878482,0.0
2018-07-06 12:00:00,47271.98864878482,0.0
2018-07-06 16:00:00,47271.98864878482,0.0
2018-07-06 20:00:00,47271.98864878482,0.0
2018-07-07 00:00:00,47271.98864878482,0.0
2018-07-07 04:00:00,47271.98864878482,0.0
2018-07-07 08:00:00,47271.98864878482,0.0
2018-07-07 12:00:00,47271.98864878482,0.0
2018-07-07 16:00:00,47271.98864878482,0.0
2018-07-07 20:00:00,47271.98864878482,0.0
2018-07-08 00:00:00,47262.15855494248,-0.0002079475419444199
2018-07-08 04:00:00,47262.15855494248,0.0
2018-07-08 08:00:00,47305.45428670915,0.0009160760551454317
2018-07-08 12:00:00,47305.45428670915,0.0
2018-07-08 16:00:00,47305.45428670915,0.0
2018-07-08 20:00:00,47305.45428670915,0.0
2018-07-09 00:00:00,47305.45428670915,0.0
2018-07-09 04:00:00,47305.45428670915,0.0
2018-07-09 08:00:00,47305.45428670915,0.0
2018-07-09 12:00:00,47305.45428670915,0.0
2018-07-09 16:00:00,47305.45428670915,0.0
2018-07-09 20:00:00,47305.45428670915,0.0
2018-07-10 00:00:00,47305.45428670915,0.0
2018-07-10 04:00:00,47375.10595874909,0.001472381421765645
2018-07-10 08:00:00,47375.10595874909,0.0
2018-07-10 12:00:00,47375.10595874909,0.0
2018-07-10 16:00:00,47375.10595874909,0.0
2018-07-10 20:00:00,47375.10595874909,0.0
2018-07-11 00:00:00,47375.10595874909,0.0
2018-07-11 04:00:00,47375.10595874909,0.0
2018-07-11 08:00:00,47375.10595874909,0.0
2018-07-11 12:00:00,47375.10595874909,0.0
2018-07-11 16:00:00,47375.10595874909,0.0
2018-07-11 20:00:00,47375.10595874909,0.0
2018-07-12 00:00:00,47375.10595874909,0.0
2018-07-12 04:00:00,47375.10595874909,0.0
2018-07-12 08:00:00,47375.10595874909,0.0
2018-07-12 12:00:00,47375.10595874909,0.0
2018-07-12 16:00:00,47375.10595874909,0.0
2018-07-12 20:00:00,47375.10595874909,0.0
2018-07-13 00:00:00,47375.10595874909,0.0
2018-07-13 04:00:00,47375.10595874909,0.0
2018-07-13 08:00:00,47375.10595874909,0.0
2018-07-13 12:00:00,47375.10595874909,0.0
2018-07-13 16:00:00,47375.10595874909,0.0
2018-07-13 20:00:00,47375.10595874909,0.0
2018-07-14 00:00:00,47375.10595874909,0.0
2018-07-14 04:00:00,47375.10595874909,0.0
